Name,Type,HP,Attack,Defence
Dodrio,Normal,60.67166180555735,109.73543115054642,71.20458449225757
Fearow,Normal,65.41695345768788,91.55988811770372,62.84221634496123
Sandslash,Ground,75.24555422379883,100.60468403917292,108.51054361139907
Tentacool,Water,39.068189394955844,39.27043958601951,35.1278024599699
Porygon,Normal,65.59332872598233,60.58318783497879,68.91622588892213
Haunter,Ghost,45.88705353877796,48.79151027746327,43.23823824351081
Rhydon,Ground,102.57060990312561,129.454427231918,120.29189416177942
Dragonair,Dragon,62.483463897002274,84.91997307247662,65.63557024683894
Tentacruel,Water,79.59806125853571,70.9645693374684,64.87975339461632
Mankey,Fighting,40.349910369220936,79.26249165507939,35.136530159682536
Omanyte,Rock,35.88246625955892,39.995877647728896,99.73707569991106
Jigglypuff,Normal,115.03718466318179,46.21240696436307,20.32786844542273
Hypno,Psychic,85.95812023486911,73.47546973930949,68.78115447483286
Drowzee,Psychic,59.23432554327111,47.40954864839584,45.40971933060565
Cloyster,Water,51.10064936896484,96.61966436240323,179.28500400989032
Pinsir,Bug,64.0694741764663,123.72109085908114,99.94488287585
Oddish,Grass,44.350382455140014,50.19872974429046,55.747180304943086
Drowzee,Psychic,59.099175747516426,47.379390692488336,44.00111203126471
Psyduck,Water,49.81060703799337,52.601832703475715,48.69285189823494
Psyduck,Water,50.102338805424615,52.01500299457737,48.11064405248349
Kakuna,Bug,45.32724620420853,24.99125574957084,48.43452836632757
Kangaskhan,Normal,107.29775387858501,95.24546907381038,80.86131996290477
Bellsprout,Grass,48.474764716268446,75.59410493175098,34.93719349492145
Magnemite,Electric,25.361949363408225,35.81104930485855,69.5726849003263
Ditto,Normal,48.317121616903506,47.62677180195693,47.51991189241536
Weezing,Poison,64.38347652218842,91.58520475648159,121.24229981923598
Nidoqueen,Poison,90.43803324608297,92.70928563132232,87.21394434240702
Drowzee,Psychic,61.20660329626369,48.67941771928666,43.75631544562944
Poliwhirl,Water,66.32754659122239,65.10713325508837,63.04421087164486
Magnemite,Electric,23.62063270915421,35.364672351235214,70.27536262775742
Muk,Poison,105.3365336581119,105.64638254799102,75.40679894843262
Hitmonchan,Fighting,50.547052867867976,104.34210441313125,80.49742091427413
Lapras,Water,128.08248393387692,84.47194583211989,80.25636421853466
Clefairy,Fairy,70.41505680925437,45.71519810071572,48.03414736841777
Geodude,Rock,38.200821968275,80.11540141667325,101.57488988509196
Venonat,Bug,59.43380423489798,55.6384667742511,52.38265157816811
Doduo,Normal,33.58393821298876,86.3450602711142,44.7186671876413
Kakuna,Bug,45.483856035855275,25.233406200470473,51.30634745440454
Venomoth,Bug,70.08777909971177,65.69129126075171,60.561549270428955
Bulbasaur,Grass,44.419747178186114,49.314769525808856,49.64775563401747
Dodrio,Normal,59.88363501937409,108.89897796869583,70.44533525901444
Poliwhirl,Water,65.73476697438132,65.15573052734395,64.0999584319719
Dugtrio,Ground,36.23953308038522,81.80279823671195,50.1938557291528
Electrode,Electric,58.66912780321035,49.70709657898598,70.133895693866
Hypno,Psychic,85.74051514945273,71.71008136036751,70.4930530645107
Bulbasaur,Grass,43.9279065670632,50.129411599666554,48.23802159313527
Poliwhirl,Water,65.49805547503446,63.690800942087535,63.775126515054296
Sandshrew,Ground,49.6640714702141,74.52136131623404,85.6775145368561
Slowpoke,Water,90.22852291515025,65.06890980437649,65.17960237680724
Electabuzz,Electric,65.07587669455044,81.63910038788951,56.70693201253481
Growlithe,Fire,55.81275480493747,70.46759577735584,43.91918787106181
Magneton,Electric,49.13665694346758,59.93960394451357,94.86530545152966
Zapdos,Electric,90.5132182735779,88.69846641609952,84.42951630859376
Electabuzz,Electric,64.79618866595087,83.8412451177959,57.70310325780639
Primeape,Fighting,66.2507178356185,104.571478571484,57.152941425516694
Charmander,Fire,39.145576106740656,51.76113284035063,43.654103603266364
Krabby,Water,29.47651532285454,106.28713592894785,90.0900236130504
Tangela,Grass,65.53511042485341,54.75399076442671,116.32350062537571
Ivysaur,Grass,59.41881405107003,60.4962214408115,63.65035278716931
Nidoking,Poison,79.77777699053716,101.36988789617611,76.60361943416923
Magikarp,Water,19.722411983387936,11.017519581775339,54.889279512106896
Weedle,Bug,39.00750551027939,34.070787644376026,27.468605012326567
Rhyhorn,Ground,80.26862421654796,85.31358800217329,95.7919075815594
Ekans,Poison,34.0342826145948,59.43773347524686,45.50059009163973
Diglett,Ground,10.282781816437518,54.67597787525158,24.81305803325527
Krabby,Water,31.991428734732278,104.4705741932873,90.80384382131867
Magneton,Electric,50.93444560243558,60.62132293803076,95.563253273694
Hitmonchan,Fighting,50.02835725723501,104.65338366516275,78.70294113049383
Sandshrew,Ground,49.289097181810455,75.58543927150703,84.27970922280947
Mewtwo,Psychic,105.57634789365545,108.3935497041911,90.12025113277745
Dragonite,Dragon,91.1835247483677,133.05014239021673,94.76397982832906
Nidoking,Poison,78.76225042955522,102.23326834968172,78.66252247786704
Mew,Psychic,101.16081190208592,100.36214761974868,100.57925391644012
Eevee,Normal,56.92463361090529,55.07831364025042,50.30419837996636
Psyduck,Water,49.79704536140631,53.124779288618384,48.71730370635753
Electrode,Electric,60.30190140772897,49.40341387142648,71.287435405467
Golem,Rock,79.41890773555028,120.08750274406557,129.58667037854454
Sandslash,Ground,76.23658785066823,101.72502589139653,109.73812520672458
Moltres,Fire,89.78721497691475,98.8652420756947,89.37936148427214
Dragonair,Dragon,60.8258995474396,84.10582104011857,65.19285657586319
Shellder,Water,31.531829803720164,65.39557146812726,100.38218849946237
Gloom,Grass,59.64891320695953,64.0812724083075,70.08611417178794
Pinsir,Bug,64.51410770282214,124.33787939840965,97.68364524352555
Weepinbell,Grass,63.734147257632635,90.2579407817387,48.133430047706824
Ditto,Normal,46.53730478862663,49.326796492695856,49.21729743646585
Weezing,Poison,65.1577008155677,91.15958353290357,120.46209592329832
Ponyta,Fire,49.40506794202629,84.5957690034077,56.949239979744625
Goldeen,Water,43.86280186111536,67.49905683954805,61.456186871595335
Wartortle,Water,58.646612231951025,63.82457169527103,80.98355955495038
Bellsprout,Grass,49.28705415806337,73.66083123909448,34.4036602516916
Charizard,Fire,77.03580298446954,83.6113695115044,79.13057989669137
Gastly,Ghost,31.478947525264587,36.78689089087715,29.905510522627637
Meowth,Normal,39.983619470510014,45.07702721103197,34.48546308776177
Scyther,Bug,72.01376783544225,109.64689387712019,79.16810518055291
Beedrill,Bug,65.18320244931576,89.46568862914874,38.98532845729579
Nidoqueen,Poison,90.80853838764962,92.68640494051574,86.94523718561067
Voltorb,Electric,39.15049356744489,30.665499242772302,49.729946705025654
Magneton,Electric,49.02659977002055,59.6611431272806,94.59155043752659
Beedrill,Bug,63.605594464728334,89.05638471009995,40.37113040105851
Lapras,Water,129.46087710451016,84.00871466577043,79.57739928203343
Koffing,Poison,39.46965215394794,64.95123191690529,95.05622515135097
Growlithe,Fire,55.733804090863494,70.38403179822427,46.08220496603435
Weedle,Bug,40.22310051035909,34.663931100424215,29.650142799751848
Golbat,Poison,74.55597644709701,80.13491525367168,69.22030897585734
Tauros,Normal,73.76056566160906,98.38895209603014,94.7607657936359
Nidorino,Poison,60.69311942281693,70.99455665944984,56.0550978268601
Mankey,Fighting,38.75667189422031,79.7889392752659,34.14472203806202
Nidorana b,Poison,47.03021687950436,58.283755261504474,40.27864325735832
Rattata,Normal,30.446025695417568,56.6224320167731,34.578272915075736
Meowth,Normal,40.24818369711859,44.23304936034008,34.63593895055803
Magnemite,Electric,27.27244321900215,33.3564849689787,68.196361453728
Omastar,Rock,70.18211550983763,59.13446581119696,124.57047152269412
Krabby,Water,30.601797156280426,105.35189863044235,90.07978061057752
Venomoth,Bug,72.12775639085982,64.69817938099145,61.61781912737292
Dragonite,Dragon,89.71541478258432,133.94373094073168,95.40187508162175
Nidorana,Poison,56.03647960420462,47.8705342404641,51.73493375206886
Mankey,Fighting,39.52058941726684,79.58025315121066,34.775045279135675
Psyduck,Water,49.56597621211786,50.86816889108232,48.69346137154981
Psyduck,Water,49.86861886252303,51.69817910095634,48.716741212607204
Pidgey,Normal,40.37570690702756,45.97909585871507,39.91724314225023
Exeggutor,Grass,94.24840315710591,95.00230867638234,84.4020129134761
Weedle,Bug,41.38476354521008,34.0448025044001,29.342734637098047
Bellsprout,Grass,49.325735690563086,75.11020497072336,35.23020987302984
Kabuto,Rock,29.311076349036977,78.9189520253231,90.17070258775765
Zapdos,Electric,91.578561344142,89.26542999469558,84.30096760557964
Haunter,Ghost,45.47116865530453,49.984629250842865,46.37694719824912
Rhyhorn,Ground,79.21385383620131,86.87259624965368,94.19960506577443
Diglett,Ground,10.196701406043678,55.2383246217988,25.026084636039975
Charmander,Fire,39.90643355996256,51.471928787514265,43.17618314553825
Weedle,Bug,40.099811807645956,35.30731584020833,31.20649771080559
Butterfree,Bug,59.33625130024489,44.85950658181316,51.1051349865556
Rapidash,Fire,64.9003504989704,100.01216975860451,71.97424323641924
Voltorb,Electric,41.045382762403655,30.942602756083875,49.191215000705576
Magneton,Electric,49.47373448303305,61.470639407735135,95.16322554618476
Muk,Poison,104.51209887351331,104.50752061754014,75.38595861767487
Primeape,Fighting,65.13944050292041,104.10855167935793,57.23344236492615
Seadra,Water,54.54318975603275,64.91335866778388,94.62370180104026
Horsea,Water,30.84392769511507,39.55648005776988,68.15165850674691
Kadabra,Psychic,41.82439915396704,35.64135375703609,29.380249711661634
Spearow,Normal,39.32579741152898,60.1047465161937,30.934447243592924
Aerodactyl,Rock,78.89117011726191,104.71244535924966,64.02864212945033
Slowbro,Water,94.799350113764,75.62130286415056,109.27992518536473
Metapod,Bug,50.02662360096168,20.581157343137484,54.4505560859008
Weepinbell,Grass,64.20040292517989,91.9037234596529,49.03280824028917
Dragonite,Dragon,89.78881289018793,133.4708729693089,94.62240060767198
Nidorana,Poison,55.11602573698263,46.40723805403325,53.56060834995925
Cubone,Ground,51.40417880228555,51.38055677131575,95.30912389520394
Porygon,Normal,65.19855576926051,59.553113723348275,70.47313611159535
Alakazam,Psychic,56.50446334707822,49.14382499330812,45.04176589888797
Golem,Rock,80.08346758551426,118.5651813923051,129.55337365613025
Bellsprout,Grass,49.87629443565337,74.13795856136547,35.84470470975535
Exeggcute,Grass,59.82603359244451,39.402325298576756,80.770444742385
Magmar,Fire,63.35811717700615,94.57693592477135,57.70903426657352
Butterfree,Bug,61.57648737139001,46.292669816732875,49.40368471577211
Exeggcute,Grass,61.3623005270343,39.80653290377036,78.77967571296487
Voltorb,Electric,40.736970633527626,29.36960063987958,51.67222550201738
Arcanine,Fire,91.13589974804152,108.92853488583218,80.9665304376147
Gengar,Ghost,59.86447446989279,63.19124281122129,58.92151390325894
Eevee,Normal,54.616600389420704,53.872126548325404,50.208234779283295
Bellsprout,Grass,50.716145362452174,74.60041489146795,35.39352636537198
Charizard,Fire,78.16153115520954,85.04635655507141,76.80388545309559
Dragonair,Dragon,62.760381829574904,83.50289382335244,66.0182761554152
Dratini,Dragon,41.38113124565463,63.19651874338,45.75757878623734
Clefairy,Fairy,70.30413065895664,45.15697106094411,47.040279588745356
Wigglytuff,Normal,139.6812101962474,68.75978359277929,43.691366331772706
Horsea,Water,31.223615900900278,39.943411079082026,70.1589023862997
Vaporeon,Water,130.71148817759627,65.03673717427577,59.8640056453075
Charmeleon,Fire,55.98528661773646,63.661109074682976,59.986463804493305
Parasect,Bug,59.35250138212744,96.33400185378247,80.89612777386583
Rhyhorn,Ground,79.67044321530919,84.26969521501962,94.71448839434615
Wigglytuff,Normal,140.17736153045723,69.72861039238818,46.45673416115055
Golbat,Poison,74.59017473043676,78.64787579649564,67.50065463472376
Paras,Bug,35.73610619547178,69.64846865986853,55.03147360669581
Sandslash,Ground,75.96076641071554,100.25630269511483,110.13718334570952
Rapidash,Fire,66.0070947965057,100.32945906495648,73.04996066254206
Jigglypuff,Normal,115.15216749665908,44.83741729843129,20.06032876515551
Gyarados,Water,94.53107862047352,124.70216962795133,78.52048159947289
Diglett,Ground,10.94039092897731,54.97149386240906,23.88095523553508
Hitmonchan,Fighting,50.554095653860905,104.8915985559264,79.90623757388565
Scyther,Bug,70.22838173179001,110.21130863480147,81.09090961907117
Nidorana,Poison,53.639130482033906,48.14206139602401,52.270111486589656
Parasect,Bug,58.9122748221254,95.55466209950322,82.34191745142951
Magneton,Electric,48.20369635084517,59.14581667825449,96.35967797317973
Blastoise,Water,79.07959850214243,82.71764469081133,99.10591762966263
Persian,Normal,65.61715934263454,70.35431361335544,59.001498594136734
Kadabra,Psychic,38.2232523260014,35.17600327005088,29.03147522260457
Aerodactyl,Rock,80.1774802237926,105.16226439992991,64.80902148315438
Dragonite,Dragon,91.38487872588138,133.0914194500676,95.95213573082381
Weepinbell,Grass,65.84658661039215,90.21703193986203,49.58568509637303
Poliwrath,Water,91.26901131820591,94.72155553394646,96.21779168668088
Starmie,Water,61.706212129680075,74.95476331336464,84.31650581250157
Golbat,Poison,75.62615423601488,81.78558729185646,70.36903560419624
Eevee,Normal,56.90943545754996,53.00019263622979,50.71739474496993
Aerodactyl,Rock,78.10329218332106,105.67011827091952,63.58294510540097
Dragonair,Dragon,61.714777441272695,83.63041170483055,65.74557249335315
Pidgeot,Normal,83.50213010098761,78.0669485983566,74.73594280494049
Wartortle,Water,58.72253910417936,63.54165070337147,80.52003539247117
Pinsir,Bug,65.27575441324574,126.12832203574817,101.08028290555639
Drowzee,Psychic,60.2388037230638,47.999426944573194,44.37228375128002
Clefable,Fairy,94.25059096656247,69.43974454573228,72.23665211165007
Clefairy,Fairy,69.70535212489055,45.04883761202316,48.13738716602794
Persian,Normal,64.29301412290803,70.63740335131362,60.312815841094086
Koffing,Poison,39.24023460909917,65.3436733417846,94.37225720880443
Weepinbell,Grass,65.58572452591214,89.03699719603216,50.330541576632896
Staryu,Water,29.304616266032546,44.91281020910628,54.48426790001586
Arbok,Poison,59.28908783758796,83.96823734762636,69.0973695792158
Spearow,Normal,39.530896616871416,59.83926464056505,29.98936454707567
Tentacool,Water,40.24026849719144,39.459233082874476,35.74292956487496
Gastly,Ghost,30.339926987342395,34.95972461921962,30.25080890235819
Pidgey,Normal,40.23678724401159,45.6808714953438,39.46272927012804
Machamp,Fighting,90.16373717069968,130.99747411631603,79.63623151321967
Caterpie,Bug,45.984609101979395,28.51486210123793,34.01982095140343
Marowak,Ground,59.37319150944548,81.594255342542,109.53761664689179
Horsea,Water,30.045735490003608,39.413947807349466,70.05351294023491
Lapras,Water,130.0152861634252,84.63902803029652,80.07992437483894
Poliwag,Water,40.45646456872132,49.70181864599151,39.4546023810438
Kakuna,Bug,45.92117575882015,25.5651326931445,50.01155529136156
Caterpie,Bug,45.66200070603951,30.24732117316042,35.887012348729954
Dragonite,Dragon,91.81049348410896,132.38969769517686,96.55009967965098
Starmie,Water,59.27668658701785,76.38719465883385,85.51889556787225
Magmar,Fire,63.74074310060875,95.5219065232717,55.861730716099174
Horsea,Water,29.23701915632514,40.32330425179199,69.81120288430625
Charmander,Fire,38.904479077220884,52.7513467436642,43.79490671155476
Voltorb,Electric,39.107521437146026,31.51217078989628,51.336805869845854
Koffing,Poison,39.39703592634844,64.17796515467738,94.08776045730606
Butterfree,Bug,60.980021542982755,44.82646415386568,49.47639191405535
Farfetch'd,Normal,52.09279656991896,62.838250297904935,54.80877401455584
Rhyhorn,Ground,79.66382529357566,86.10039184786119,93.7258458228915
Sandslash,Ground,74.77080054382952,100.70858253572916,109.49809398977371
Porygon,Normal,64.49663411535336,59.607282836627135,70.44921366296323
Eevee,Normal,54.18202973603252,56.0434154348097,49.437983436787064
Weezing,Poison,63.973716552131094,90.46958363801001,120.85912123783261
Hitmonchan,Fighting,50.05515975304099,103.6105516558306,77.98186761946855
Graveler,Rock,54.329236124125636,95.70447033852744,115.92556922676218
Arcanine,Fire,90.73593642432621,110.01173960940329,81.19202518449607
Gloom,Grass,59.802994988608766,65.97708097586441,71.20430649992669
Exeggcute,Grass,58.86764673478061,40.488460549934935,78.51900266860255
